user_id,from_datetime,until_datetime,tier
1,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
2,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
3,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
4,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
5,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
6,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
7,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
8,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
9,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
10,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
11,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
12,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
13,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
14,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
15,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
16,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
17,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
18,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
19,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
20,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,premium
21,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
22,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
23,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
24,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
25,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
26,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
27,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
28,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
29,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
30,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
31,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
32,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
33,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
34,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
35,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
36,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
37,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
38,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
39,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
40,2025-03-01T00:00:00Z,2025-03-11T00:00:00Z,free
41,2025-03-01T00:00:00Z,2025-03-07T02:46:11Z,premium
41,2025-03-07T02:46:11Z,2025-03-11T00:00:00Z,free
42,2025-03-01T00:00:00Z,2025-03-02T04:48:07Z,premium
42,2025-03-02T04:48:07Z,2025-03-11T00:00:00Z,free
43,2025-03-01T00:00:00Z,2025-03-04T04:48:20Z,premium
43,2025-03-04T04:48:20Z,2025-03-11T00:00:00Z,free
44,2025-03-01T00:00:00Z,2025-03-03T18:51:23Z,premium
44,2025-03-03T18:51:23Z,2025-03-11T00:00:00Z,free
45,2025-03-01T00:00:00Z,2025-03-07T21:24:08Z,premium
45,2025-03-07T21:24:08Z,2025-03-11T00:00:00Z,free
46,2025-03-01T00:00:00Z,2025-03-07T09:55:34Z,premium
46,2025-03-07T09:55:34Z,2025-03-11T00:00:00Z,free
47,2025-03-01T00:00:00Z,2025-03-09T03:17:54Z,premium
47,2025-03-09T03:17:54Z,2025-03-11T00:00:00Z,free
48,2025-03-01T00:00:00Z,2025-03-02T16:41:32Z,premium
48,2025-03-02T16:41:32Z,2025-03-11T00:00:00Z,free
49,2025-03-01T00:00:00Z,2025-03-05T09:00:32Z,premium
49,2025-03-05T09:00:32Z,2025-03-11T00:00:00Z,free
50,2025-03-01T00:00:00Z,2025-03-02T05:43:15Z,premium
50,2025-03-02T05:43:15Z,2025-03-11T00:00:00Z,free
51,2025-03-01T00:00:00Z,2025-03-03T17:58:42Z,premium
51,2025-03-03T17:58:42Z,2025-03-11T00:00:00Z,free
52,2025-03-01T00:00:00Z,2025-03-06T01:01:41Z,premium
52,2025-03-06T01:01:41Z,2025-03-11T00:00:00Z,free
53,2025-03-01T00:00:00Z,2025-03-02T05:05:41Z,premium
53,2025-03-02T05:05:41Z,2025-03-11T00:00:00Z,free
54,2025-03-01T00:00:00Z,2025-03-03T14:10:36Z,premium
54,2025-03-03T14:10:36Z,2025-03-11T00:00:00Z,free
55,2025-03-01T00:00:00Z,2025-03-07T04:46:40Z,premium
55,2025-03-07T04:46:40Z,2025-03-11T00:00:00Z,free
56,2025-03-01T00:00:00Z,2025-03-06T08:37:43Z,premium
56,2025-03-06T08:37:43Z,2025-03-11T00:00:00Z,free
57,2025-03-01T00:00:00Z,2025-03-03T18:19:28Z,premium
57,2025-03-03T18:19:28Z,2025-03-11T00:00:00Z,free
58,2025-03-01T00:00:00Z,2025-03-06T17:08:20Z,premium
58,2025-03-06T17:08:20Z,2025-03-11T00:00:00Z,free
59,2025-03-01T00:00:00Z,2025-03-08T11:24:38Z,premium
59,2025-03-08T11:24:38Z,2025-03-11T00:00:00Z,free
60,2025-03-01T00:00:00Z,2025-03-02T01:14:51Z,premium
60,2025-03-02T01:14:51Z,2025-03-11T00:00:00Z,free
61,2025-03-01T00:00:00Z,2025-03-08T10:43:02Z,free
61,2025-03-08T10:43:02Z,2025-03-11T00:00:00Z,premium
62,2025-03-01T00:00:00Z,2025-03-07T14:02:33Z,free
62,2025-03-07T14:02:33Z,2025-03-11T00:00:00Z,premium
63,2025-03-01T00:00:00Z,2025-03-04T17:19:41Z,free
63,2025-03-04T17:19:41Z,2025-03-11T00:00:00Z,premium
64,2025-03-01T00:00:00Z,2025-03-03T05:51:07Z,free
64,2025-03-03T05:51:07Z,2025-03-11T00:00:00Z,premium
65,2025-03-01T00:00:00Z,2025-03-09T15:47:05Z,free
65,2025-03-09T15:47:05Z,2025-03-11T00:00:00Z,premium
66,2025-03-01T00:00:00Z,2025-03-04T16:37:34Z,free
66,2025-03-04T16:37:34Z,2025-03-11T00:00:00Z,premium
67,2025-03-01T00:00:00Z,2025-03-02T17:48:25Z,free
67,2025-03-02T17:48:25Z,2025-03-11T00:00:00Z,premium
68,2025-03-01T00:00:00Z,2025-03-02T18:34:10Z,free
68,2025-03-02T18:34:10Z,2025-03-11T00:00:00Z,premium
69,2025-03-01T00:00:00Z,2025-03-08T18:43:08Z,free
69,2025-03-08T18:43:08Z,2025-03-11T00:00:00Z,premium
70,2025-03-01T00:00:00Z,2025-03-06T19:54:55Z,free
70,2025-03-06T19:54:55Z,2025-03-11T00:00:00Z,premium
71,2025-03-01T00:00:00Z,2025-03-08T10:58:07Z,free
71,2025-03-08T10:58:07Z,2025-03-11T00:00:00Z,premium
72,2025-03-01T00:00:00Z,2025-03-07T20:06:30Z,free
72,2025-03-07T20:06:30Z,2025-03-11T00:00:00Z,premium
73,2025-03-01T00:00:00Z,2025-03-06T06:57:20Z,free
73,2025-03-06T06:57:20Z,2025-03-11T00:00:00Z,premium
74,2025-03-01T00:00:00Z,2025-03-09T18:50:17Z,free
74,2025-03-09T18:50:17Z,2025-03-11T00:00:00Z,premium
75,2025-03-01T00:00:00Z,2025-03-05T00:40:42Z,free
75,2025-03-05T00:40:42Z,2025-03-11T00:00:00Z,premium
76,2025-03-01T00:00:00Z,2025-03-06T09:59:30Z,free
76,2025-03-06T09:59:30Z,2025-03-11T00:00:00Z,premium
77,2025-03-01T00:00:00Z,2025-03-08T15:14:44Z,free
77,2025-03-08T15:14:44Z,2025-03-11T00:00:00Z,premium
78,2025-03-01T00:00:00Z,2025-03-06T22:45:20Z,free
78,2025-03-06T22:45:20Z,2025-03-11T00:00:00Z,premium
79,2025-03-01T00:00:00Z,2025-03-08T21:26:51Z,free
79,2025-03-08T21:26:51Z,2025-03-11T00:00:00Z,premium
80,2025-03-01T00:00:00Z,2025-03-06T14:51:05Z,free
80,2025-03-06T14:51:05Z,2025-03-11T00:00:00Z,premium
81,2025-03-01T00:00:00Z,2025-03-06T22:22:05Z,free
81,2025-03-06T22:22:05Z,2025-03-08T23:32:33Z,premium
81,2025-03-08T23:32:33Z,2025-03-11T00:00:00Z,free
82,2025-03-01T00:00:00Z,2025-03-03T14:17:12Z,free
82,2025-03-03T14:17:12Z,2025-03-06T20:52:44Z,premium
82,2025-03-06T20:52:44Z,2025-03-11T00:00:00Z,free
83,2025-03-01T00:00:00Z,2025-03-02T13:24:18Z,free
83,2025-03-02T13:24:18Z,2025-03-05T19:48:22Z,premium
83,2025-03-05T19:48:22Z,2025-03-11T00:00:00Z,free
84,2025-03-01T00:00:00Z,2025-03-02T16:58:05Z,free
84,2025-03-02T16:58:05Z,2025-03-06T04:16:46Z,premium
84,2025-03-06T04:16:46Z,2025-03-11T00:00:00Z,free
85,2025-03-01T00:00:00Z,2025-03-06T10:47:41Z,free
85,2025-03-06T10:47:41Z,2025-03-09T00:22:06Z,premium
85,2025-03-09T00:22:06Z,2025-03-11T00:00:00Z,free
86,2025-03-01T00:00:00Z,2025-03-04T14:11:25Z,free
86,2025-03-04T14:11:25Z,2025-03-07T07:19:48Z,premium
86,2025-03-07T07:19:48Z,2025-03-11T00:00:00Z,free
87,2025-03-01T00:00:00Z,2025-03-03T20:51:08Z,free
87,2025-03-03T20:51:08Z,2025-03-09T17:43:10Z,premium
87,2025-03-09T17:43:10Z,2025-03-11T00:00:00Z,free
88,2025-03-01T00:00:00Z,2025-03-06T12:52:11Z,free
88,2025-03-06T12:52:11Z,2025-03-09T10:16:07Z,premium
88,2025-03-09T10:16:07Z,2025-03-11T00:00:00Z,free
89,2025-03-01T00:00:00Z,2025-03-03T04:45:04Z,free
89,2025-03-03T04:45:04Z,2025-03-08T16:46:55Z,premium
89,2025-03-08T16:46:55Z,2025-03-11T00:00:00Z,free
90,2025-03-01T00:00:00Z,2025-03-03T03:27:05Z,free
90,2025-03-03T03:27:05Z,2025-03-06T23:40:35Z,premium
90,2025-03-06T23:40:35Z,2025-03-11T00:00:00Z,free
91,2025-03-01T00:00:00Z,2025-03-08T22:14:23Z,free
91,2025-03-08T22:14:23Z,2025-03-10T11:07:11Z,premium
91,2025-03-10T11:07:11Z,2025-03-11T00:00:00Z,free
92,2025-03-01T00:00:00Z,2025-03-06T11:31:11Z,free
92,2025-03-06T11:31:11Z,2025-03-09T07:50:15Z,premium
92,2025-03-09T07:50:15Z,2025-03-11T00:00:00Z,free
93,2025-03-01T00:00:00Z,2025-03-06T19:00:54Z,free
93,2025-03-06T19:00:54Z,2025-03-09T19:26:42Z,premium
93,2025-03-09T19:26:42Z,2025-03-11T00:00:00Z,free
94,2025-03-01T00:00:00Z,2025-03-07T10:22:04Z,free
94,2025-03-07T10:22:04Z,2025-03-09T13:29:25Z,premium
94,2025-03-09T13:29:25Z,2025-03-11T00:00:00Z,free
95,2025-03-01T00:00:00Z,2025-03-02T05:23:34Z,free
95,2025-03-02T05:23:34Z,2025-03-06T01:07:00Z,premium
95,2025-03-06T01:07:00Z,2025-03-11T00:00:00Z,free
96,2025-03-01T00:00:00Z,2025-03-03T20:58:49Z,free
96,2025-03-03T20:58:49Z,2025-03-06T17:52:18Z,premium
96,2025-03-06T17:52:18Z,2025-03-11T00:00:00Z,free
97,2025-03-01T00:00:00Z,2025-03-08T14:24:31Z,free
97,2025-03-08T14:24:31Z,2025-03-10T07:12:15Z,premium
97,2025-03-10T07:12:15Z,2025-03-11T00:00:00Z,free
98,2025-03-01T00:00:00Z,2025-03-08T03:13:47Z,free
98,2025-03-08T03:13:47Z,2025-03-10T01:36:53Z,premium
98,2025-03-10T01:36:53Z,2025-03-11T00:00:00Z,free
99,2025-03-01T00:00:00Z,2025-03-04T04:51:57Z,free
99,2025-03-04T04:51:57Z,2025-03-08T16:35:55Z,premium
99,2025-03-08T16:35:55Z,2025-03-11T00:00:00Z,free
100,2025-03-01T00:00:00Z,2025-03-04T18:27:58Z,free
100,2025-03-04T18:27:58Z,2025-03-09T17:22:28Z,premium
100,2025-03-09T17:22:28Z,2025-03-11T00:00:00Z,free
